energy_efficiency,renewable_ratio,technology_cost,emission_reduction
88.7316890318894,0.7899120017028454,1572.8623330116468,1
82.19521267705653,0.8179146260466648,3663.8489234458725,1
76.51510666245792,0.29048160560894365,3895.628646816661,0
52.097561171581816,0.33971454383608435,5709.198153781512,0
98.42443887971919,0.9359551537286034,6949.753905419692,1
89.93570958272872,0.16474103836327192,7741.500509875672,0
64.64110183504823,0.0421504169629342,3213.1273830694,0
98.99851646794252,0.4540553226095492,3895.935132236473,0
80.09407948181611,0.8012099002436289,3775.435361737617,1
79.12113291036232,0.7716681063107458,4264.631813087888,1
87.4036589714766,0.9195306289128325,9996.906780607049,0
90.58848940450687,0.5332006643690402,8001.489725446832,0
82.82393036657513,0.10006467156653331,9774.914187418273,0
56.40478731831,0.5886889743360161,7237.9995359235145,0
66.91337529972492,0.7783956143532116,4656.436314825559,0
96.40418201630249,0.0933281202698264,4507.697652642774,0
61.230780592192595,0.17265740109758976,5397.230304775406,0
68.60835119187567,0.012290661155670901,4751.828050279936,0
71.6038441472098,0.5936525794468104,8454.936214834712,0
71.97024948472261,0.8867343919459044,5185.018117240235,0
80.64697912472627,0.6706633160020995,3660.5292418976137,1
97.15379188723537,0.982040087590982,7973.742418269866,0
62.034635591625246,0.06303365249976156,8689.783684432552,0
56.0750688150459,0.9030010851514962,4783.8606052640625,0
59.873524492996864,0.8140682873866807,7010.277147149788,0
94.34624501046348,0.31424152049950493,1529.2408049947428,0
82.2905406327603,0.9735265518372518,5765.1836677432,1
64.29533946195801,0.28793774817141504,1404.8302397095724,0
90.79734694843086,0.8893047238282185,1262.7175644502126,1
93.0684998181718,0.8807485770741894,6516.323654704652,1
92.3257169345139,0.7576576166029725,3730.0184415548842,1
95.94632668197772,0.5634704738128519,7682.834462099188,0
62.612051008668075,0.12000274961688806,9064.743045693329,0
87.75209643731392,0.5319717344964983,2254.5205635731563,1
73.026974863707,0.35679625565493456,7520.705547210315,0
92.09992764450308,0.7922170331553517,5630.679984595089,1
86.42453385808065,0.7581292064968449,2009.0732514642896,1
88.82237232498623,0.9106125073726052,6864.333458326522,1
82.80809188405357,0.014830162431707872,6485.201227958256,0
58.87143847348534,0.8091032168230461,5640.776806607043,0
77.25134594484692,0.9384620531246688,9338.240841036923,0
99.23348697622541,0.7893004491081501,5689.717264936148,1
96.86940332485594,0.1301944598703667,9914.636039051913,0
52.158686789850584,0.08127910484088774,5583.059324632999,0
58.24074078647186,0.02084523980770081,2042.6683447123082,0
56.58643867272809,0.628745225828071,5234.241259675274,0
86.29899549926478,0.6296726518598873,2640.9588629956415,1
90.88926649284726,0.9869137142182123,6374.201366956845,1
60.675568315533596,0.39804317410409573,7238.18957674241,0
75.29263464759146,0.33190628489749674,5215.917508363843,0
92.03515140056,0.6244249271843925,1879.326709148334,1
86.64007723831253,0.825608672507594,5217.772587251976,1
77.11186027459242,0.9367739495230019,1733.0879326096037,1
79.51738452293864,0.8031241661790386,7139.133599558806,0
75.418027345814,0.42667398061580475,8113.314023785788,0
64.87742256594103,0.6349142353120641,9661.42294504335,0
78.2510996429508,0.856299326716117,2339.218964156108,1
84.44426510250453,0.49060968831173946,5791.783019799737,0
93.66614579304039,0.2166866437053927,6107.836307818768,0
81.8145676989624,0.16972343974787296,9302.288804028818,0
88.0560768521579,0.0001577445780567288,6645.489765368628,0
58.003581747728646,0.7182379949812843,2309.58681080789,0
73.07787372098949,0.1110972088459905,4927.161915668703,0
50.46658099135467,0.24383909969594042,6892.862756556255,0
62.33394322608115,0.29787633152279336,7302.559888623677,0
86.32308575565024,0.5603798601367683,8767.665987315162,0
99.59049756746816,0.39795727729576924,2624.5640785995747,0
54.958904979360796,0.6746739920231618,9563.879320799486,0
70.07471579306441,0.05563865932870271,1532.2547081403304,0
90.00354843495798,0.12393919426443945,9853.859211120118,0
60.20178173144494,0.4992115035332667,8719.903835797677,0
77.7542474651143,0.3369647878468298,6942.455044859542,0
86.65356480148374,0.2958133627513597,7614.959502379795,0
80.79927251300896,0.06702807903752273,1654.228053269168,0
59.401236730770805,0.8957191747480014,1373.3187660500714,0
67.76922843428697,0.6918185861250508,1915.8921689622898,0
89.18958922426987,0.12161815681964938,1786.23833197724,0
77.71132570660083,0.06504595773714061,5926.431101224916,0
50.261480677145634,0.974872533431243,2938.995884006102,0
88.0495380014047,0.6811725504395049,8741.850734860538,0
51.76556774701196,0.4174560710937415,5011.737607612649,0
87.2866891365616,0.7017310407557849,7259.594288124475,0
60.124028008261874,0.7563317864801591,6875.8578367314385,0
97.90367400596901,0.7799622023887793,3878.6773503673908,1
68.39703756510423,0.47787730565305764,3188.5081617315614,0
66.34658081690395,0.429882758124848,4082.1065676697167,0
57.44440251662223,0.01102808426890034,8169.925364648538,0
65.28021077451075,0.926557115141838,6276.491635776566,0
93.83253809141003,0.6033078783889431,3281.847962672578,1
99.81671688136237,0.2031539371899681,8360.617987543872,0
68.41547652534241,0.9196034194214366,1492.8344749927605,0
72.43053154772713,0.9149319017702964,7292.650374912659,0
86.10354691013686,0.9891841643660959,4951.907251743798,1
94.30978902325373,0.8740565631389788,7581.613474592994,0
79.6522167093392,0.9977843878200647,9347.151522190841,0
69.57628490889147,0.24468618812327259,7750.306881522135,0
70.63109204243119,0.8422495851992341,4977.688197802441,0
84.78090732484034,0.8230283087957645,2358.781133624927,1
50.16091318021393,0.23094035922073375,8257.158782248902,0
80.97946687299203,0.09843754900099078,5146.349742292344,0
67.77465052206787,0.9794205136775996,1677.810911114168,0
89.7098665638542,0.29602455152061036,7471.498579991794,0
54.64953199115661,0.8708917904678061,3626.6676932493074,0
79.41011334741953,0.0041271546746038945,1439.9940655466671,0
74.04864449430619,0.021024807219602204,9124.7591347667,0
82.11627629526137,0.4658713086963684,5347.9098288451905,0
53.24267972414842,0.23871468393506357,3528.649478557194,0
78.99918937140657,0.6898412834359643,7447.479020964204,0
78.07422939797618,0.5655643255679543,8973.121399143074,0
78.03300472080855,0.07748579745049144,1002.7636753037993,0
80.17438332982275,0.16262829631571707,7190.669665379383,0
83.82339686131812,0.3880492700584143,7903.105246165793,0
90.24944998403848,0.18560406395543316,2889.346845515437,0
63.49103600641072,0.7922223472439286,5406.61448269157,0
91.2524705090031,0.41607023555328004,1803.5730902614223,0
74.91278411317268,0.09343186684249927,7720.748942638128,0
53.852913956716556,0.48434290227212484,8627.104167070172,0
52.92754646219896,0.09083818106141417,1973.6799159219454,0
66.71191593480305,0.12893730541981718,8348.142280895512,0
89.24484885557338,0.2396098320282053,7944.131534360802,0
85.3840467370458,0.8595277052474898,4122.219883338075,1
89.43074823362032,0.9246125323329719,7212.605769402249,0
75.86345282208046,0.8262577293320691,1000.4331150488057,1
72.00994989777453,0.33407721741784724,9386.178890193987,0
57.372626335314195,0.27244644110883165,5953.449117775355,0
66.40963768046558,0.5491556907902392,6583.049776557995,0
71.70096830869376,0.7218531605331123,6981.934721851888,0
54.43002148398086,0.9933727881601748,6052.321154965301,0
61.03059763556056,0.13157071187892622,8710.874987855168,0
79.91126470318694,0.049291999023804434,6487.316489363896,0
86.7831557119595,0.694355888995271,9169.839921164254,0
99.91737556964748,0.8322257835039055,6240.9846001060805,1
96.65566656717789,0.8463487798664232,2540.1017978250993,1
82.12825997675958,0.6784635490771607,9222.063002553727,0
71.0624026647036,0.9540158041191871,7134.647485237991,0
81.80886823541164,0.5110047635445869,7293.150949920006,0
89.2825809040116,0.9138147983362125,9869.335755144415,0
55.91680954616937,0.967812136991523,1676.7689878862125,0
70.4952444848144,0.8471574570031077,4857.333463856542,0
91.99011428178086,0.3097585632586206,3151.8585368795366,0
69.1916475966522,0.19621565117029527,6673.8381824229145,0
78.59361356135932,0.5481200649818184,8261.305153732646,0
79.38846804310991,0.45301475038018846,9696.796380031714,0
59.22381265668197,0.877758342192733,5091.364962592481,0
68.11177208261442,0.10003167106715372,8075.964075783438,0
66.72556443709661,0.2577400613115186,9253.464328363416,0
51.30983542660324,0.7517989445187085,7149.928892822963,0
51.209588194567765,0.09498664497731213,3184.5929720479407,0
91.58485218378868,0.3207644140217002,6470.687359970123,0
63.65354049864062,0.38715539405398314,9729.568430354679,0
75.90393831194078,0.62259379656269,9887.984459754089,0
64.93627867943866,0.15813264571936458,6781.238413451003,0
97.03396225576702,0.8606044903497095,8982.889820847904,0
62.964837943288686,0.44754223546627425,2803.144274637425,0
71.48284063694675,0.9170217118805565,3214.707444569951,0
93.63651252423008,0.4678699136339316,9575.988515963738,0
92.09667833959043,0.27504025894073336,2217.1183794532712,0
59.305070892313864,0.14182882868767488,2719.9579428413103,0
90.13216548978552,0.003745094711284813,4784.9373920804655,0
72.90934433689463,0.5321574849848356,6306.258589780154,0
74.14844360426775,0.10715669692692342,6434.354970714445,0
56.67399862079719,0.3917277636311782,3627.7840779900794,0
54.03007568785623,0.5892717612370867,9285.525081553134,0
86.39696534868827,0.2756858969027003,9235.899168470765,0
74.82305761776499,0.17522429236611525,4528.612477471352,0
71.84253513075898,0.7747216226093416,4908.625924872675,0
86.47541143261984,0.9467911722816206,7322.474051415206,0
88.27564494955548,0.100440417861966,6966.963067590107,0
57.94540838346768,0.15559032438500786,4440.673134648661,0
80.51125747388207,0.9600126572527187,4728.198263689031,1
56.76770411388428,0.03778422181224628,4132.35049079385,0
87.56875430145229,0.9776323365504722,3118.465062579771,1
82.84775781335698,0.004644483084988771,5123.245266317257,0
97.8307310541729,0.8736686556513313,7177.907187122864,0
53.44790081782106,0.3073251809877495,7677.700347828637,0
52.852736057562716,0.9385888581772965,8009.8628343036635,0
64.10935373466,0.31694528863558546,4372.5881210780935,0
63.0852841867953,0.654306321534056,7881.723948564762,0
62.348939953599995,0.08003256976593665,1058.6468412268775,0
95.31272902605184,0.242329811453739,5293.44943945194,0
62.477309992475305,0.7736793464792507,8145.139601194217,0
63.59748630643155,0.5286858536788197,6670.40248577218,0
87.96991312089818,0.9279690617870447,5266.56811739057,1
72.486992122527,0.4287514083413543,6801.778059457142,0
88.83552784775907,0.8698123658139231,9162.514028337975,0
53.26830787821926,0.4489554374782375,6097.4362054918665,0
74.37855968366921,0.9792482787019853,8198.075723140955,0
51.680680009164135,0.9598343813988768,9826.684527026779,0
53.13266017276773,0.3291367055560803,7350.1138186801,0
95.32187266722055,0.8859236704168032,6159.931875001572,1
56.96226855587976,0.8476113742156492,1337.3735241280624,0
76.62103411376086,0.21068039732756283,4370.301084291288,0
70.55478013003533,0.6242904007832697,6088.984601636065,0
67.36716631294213,0.07268231558981486,8174.859145354292,0
94.99166728436361,0.8367107205834616,4942.9431068281865,1
51.091169838774476,0.17454588350349654,9640.524481882961,0
83.18948430877946,0.07081470138576451,3446.143773613074,0
98.16972171067752,0.4002190955388112,7701.104756892848,0
78.0084091730921,0.5769221385996435,4771.2827537571475,1
96.84112310165459,0.854916958559771,5373.896451093153,1
52.612893964301186,0.9742425255217365,8222.518304788962,0
70.93966595370807,0.43949251256986366,3665.93735486535,0
63.007889548102554,0.06044692298527021,1871.3085093562881,0
86.54104824903649,0.7491155790258707,5682.300261520844,1
99.06485452486234,0.5651732562239374,5759.1515062337385,1
62.82650312221239,0.44789134484446314,8174.509950028363,0
82.70873007370372,0.30926887879218967,9714.872856088916,0
59.904881637987,0.5023985278435357,1497.7061769551356,0
78.2665127285805,0.33867960445703094,6325.20526368798,0
73.19662433441681,0.7570118677473603,7131.506772833199,0
98.60026648157685,0.5438936964926411,9872.212156736696,0
80.42636363482333,0.876847774154112,9483.311928492205,0
67.47531860434094,0.5435439146494421,7412.056882407798,0
55.704789244396665,0.23826241333993003,5696.104701200193,0
57.56234143674673,0.8510918822321445,2453.7153006933513,0
61.26584649756175,0.5572190449300439,4457.588996839757,0
62.5483330670149,0.20684103814356125,6266.100925514389,0
92.5308028920569,0.6235078099562221,7526.803569361784,0
78.06113941412625,0.35771676494242755,6718.59601731201,0
76.16954556871832,0.8444056122920658,7427.105216449671,0
55.73844359346087,0.4532997386465428,4862.372540967079,0
93.00698466747176,0.7264413581074167,7548.645615139081,0
86.14071516042418,0.09553620763623716,2293.671304177473,0
53.38341809500008,0.3960243463023462,2463.276805868022,0
85.39175486148844,0.9832414364723987,2465.4893124651653,1
77.1769108671323,0.8084602894771483,9017.784613321985,0
54.08626728733891,0.15994080236692865,1684.3065697777106,0
72.91503207643282,0.2777640494772551,8213.575354601282,0
74.23481435650234,0.3298158088563611,3102.1380824206344,0
58.28872700816379,0.6503655604954457,5215.869464457256,0
97.28490735001412,0.7569947594896556,9243.609359191101,0
92.4987685740331,0.7495266088079098,6273.435067187561,1
83.45111686645541,0.5098740563064028,2891.0591760912275,1
73.11477805003037,0.8108205378381512,3556.8105428692643,0
70.58827707922542,0.43707808275747506,9284.01961506207,0
82.5486733575477,0.1238805652955619,4844.295325989805,0
77.27159347034527,0.5644418416538133,6282.869347061105,1
53.11365529409428,0.9523013846011067,5139.3897696284985,0
75.62513243851659,0.7929936513925113,4405.942792436046,1
90.32018086164197,0.5787006476922424,3009.512142391617,1
72.96199387984791,0.6468056603490969,7175.723504361419,0
52.59782887771342,0.9305620270355727,7464.178236449084,0
89.31390996920166,0.4283427944349605,3473.965824466595,0
60.06818910679872,0.33139413894263736,8101.097587493474,0
62.93104174440194,0.977241565000449,8690.816802715115,0
58.235317671614794,0.8634431335103334,9286.075866156674,0
66.51075324357488,0.3230435846186024,2450.9117252653296,0
87.83757528443175,0.4637805973609228,3735.3131525193976,0
75.96929297519686,0.41507812900779906,8743.180127533262,0
60.24406370753563,0.14909567867143392,2786.8618254510457,0
93.89150390760204,0.9578193238132591,1031.2161331914583,1
93.97909274757646,0.4043124312197588,8837.44579226471,0
93.52892125230034,0.875329082637908,3938.044975762324,1
61.93981056907697,0.18935622768066507,4730.47772625055,0
72.56196720904941,0.5478708106372198,5017.006231485742,0
99.24948280704376,0.02396138512426982,8634.471406005057,0
88.60062381549952,0.7642204838423086,4041.0293013411438,1
51.35837106127799,0.5809138982462784,9030.518972708336,0
